Date,Actual_Open_Price,Predicted_Open_Price
2012-02-01,14.568892000000004,14.383654861994625
2012-02-02,14.567148999999999,14.48230581278515
2012-02-03,14.711358000000004,14.552503738143088
2012-02-06,14.819702,14.656754559068501
2012-02-07,15.122069,14.837703702826202
2012-02-08,15.159180000000001,15.05510260027206
2012-02-09,15.243364000000001,15.234569057602167
2012-02-10,15.140251000000003,15.345803513526262
2012-02-13,15.205506000000002,15.351371546836019
2012-02-14,15.231409,15.381770029690088
2012-02-15,15.266029000000001,15.409480574879408
2012-02-16,15.014223000000001,15.388751390629828
2012-02-17,15.067772,15.337101826999904
2012-02-21,15.040375000000003,15.293592257338643
2012-02-22,15.24187,15.328188652992308
2012-02-23,15.118333,15.378181564685882
2012-02-24,15.12705,15.35788104054612
2012-02-27,15.108121000000002,15.333957940518081
2012-02-28,15.193053,15.31607701508838
2012-02-29,15.407250000000001,15.32846381412381
2012-03-01,15.498408000000001,15.366339402766108
2012-03-02,15.491932000000002,15.44337656038016
2012-03-05,15.452829,15.512953667648018
2012-03-06,15.144485000000001,15.493977782839657
2012-03-07,15.169391000000003,15.289266997238517
2012-03-08,15.194049000000003,15.168661144430816
2012-03-09,15.141994000000002,15.143989879012167
2012-03-12,14.943986000000002,15.087137268532038
2012-03-13,15.161919000000003,15.068391063676417
2012-03-14,15.317586000000004,15.150897333036424
2012-03-15,15.357437,15.24922309339881
2012-03-16,15.464286000000003,15.350399386640014
2012-03-19,15.519828,15.424324494597377
2012-03-20,15.714100000000002,15.547445456590534
2012-03-21,15.806005,15.675722847225666
2012-03-22,15.902892,15.785397298718275
2012-03-23,16.104635,15.884953324966133
2012-03-26,16.064785,15.965142328268291
2012-03-27,16.115347,16.041639396884563
2012-03-28,16.23988,16.096094012214543
2012-03-29,16.274998,16.17139606285888
2012-03-30,16.232904,16.210230167343557
2012-04-02,15.959429999999998,16.15619852697605
2012-04-03,16.074997,16.082116508951962
2012-04-04,15.901647000000002,16.032983191536964
2012-04-05,15.746976000000004,15.959146771878183
2012-04-09,15.653327000000003,15.847068640088082
2012-04-10,15.778857,15.748141391136587
2012-04-11,15.790065,15.662736833660066
2012-04-12,15.998783,15.669869419519186
2012-04-13,16.128298,15.729456585872294
2012-04-16,15.516839000000003,15.562945442312122
2012-04-17,15.157187,15.230206275529564
2012-04-18,15.144485000000001,15.021716003973426
2012-04-19,15.085705,14.931376738601386
2012-04-20,15.04984,14.8619144713099
2012-04-23,14.767149,14.797074228809953
2012-04-24,14.900151000000003,14.76152045434338
2012-04-25,15.043612999999999,14.81181581587571
2012-04-26,15.215718,14.953805781907143
2012-04-27,15.318084000000002,15.136372918599248
2012-04-30,15.267524000000003,15.287397720791459
2012-05-01,15.038382000000002,15.285183924415291
2012-05-02,14.973873999999999,15.214930284613372
2012-05-03,15.183588,15.174992124514283
2012-05-04,15.091434000000003,15.215589761705399
2012-05-07,14.819453000000001,15.180970625462354
2012-05-08,15.081720000000002,15.167856127566756
2012-05-09,15.113849999999998,15.21331911385578
2012-05-10,15.266776000000002,15.267870376690627
2012-05-11,15.201770000000002,15.35426187574625
2012-05-14,14.963413000000001,15.350129910655857
2012-05-15,15.077237,15.275181476176382
2012-05-16,15.391310000000002,15.239110353301406
2012-05-17,15.786578000000004,15.29557751079154
2012-05-18,15.569143000000002,15.429648066571296
2012-05-21,14.956689,15.289243119619668
2012-05-22,15.278732,15.170026716823102
2012-05-23,14.985082,15.055195836688519
2012-05-24,15.172131,14.99883783402741
2012-05-25,14.968892999999998,15.017869433279753
2012-05-29,14.839627000000002,14.913010301588416
2012-05-30,14.649092000000001,14.819530560822963
2012-05-31,14.663039000000001,14.745816940346838
2012-06-01,14.241370000000002,14.630005940809966
2012-06-04,14.202266,14.43463698932624
2012-06-05,14.332528000000003,14.343824719695093
2012-06-06,14.358182000000001,14.304399359886528
2012-06-07,14.635144000000002,14.360598178421975
2012-06-08,14.342491000000003,14.460570357455493
2012-06-11,14.55071,14.53116055798024
2012-06-12,14.191058,14.467964460092485
2012-06-13,13.99056,14.28502892585242
2012-06-14,13.980098999999997,14.13264196235633
2012-06-15,13.956189000000002,14.02852417387879
2012-06-18,14.012976,13.989605929213406
2012-06-19,14.286201999999998,14.06491139094615
2012-06-20,14.441121000000004,14.269110513286234
2012-06-21,14.441868000000001,14.425313347680332
2012-06-22,14.146974,14.428108166115166
2012-06-25,14.130286000000002,14.355827202769996
2012-06-26,14.016463000000002,14.243065716269017
2012-06-27,14.139502,14.176103776779891
2012-06-28,14.094670000000002,14.198685182034493
2012-06-29,14.320324000000001,14.204800126518846
2012-07-02,14.491183,14.297659049194218
2012-07-03,14.446102,14.451364966874362
2012-07-05,14.664036000000001,14.624116128160477
2012-07-06,14.755941,14.781647012974382
2012-07-09,14.569141000000002,14.81982391442597
2012-07-10,14.699652,14.777559392033279
2012-07-11,14.353699000000002,14.698497184934915
2012-07-12,14.125056000000002,14.486632209914745
2012-07-13,14.250336000000003,14.30613674091518
2012-07-16,14.355442000000002,14.275584759082795
2012-07-17,14.40675,14.340270365574957
2012-07-18,14.370635000000002,14.411016339136959
2012-07-19,14.59878,14.486172850009263
2012-07-20,15.162168000000001,14.543775899938941
2012-07-23,14.955941000000001,14.667717797208727
2012-07-24,15.317586000000004,14.892455082847595
2012-07-25,15.151210000000003,15.080888154570342
2012-07-26,15.317586000000004,15.156759856978656
2012-07-27,15.414473000000001,15.200490010356903
2012-07-30,15.841871000000001,15.322570590385915
2012-07-31,15.647848,15.530197856575072
2012-08-01,15.873004000000003,15.69308415018803
2012-08-02,15.579355000000001,15.788878882952393
2012-08-03,15.940252,15.786701471519232
2012-08-06,15.930537999999999,15.847190302241266
2012-08-07,15.984835,15.95707624121511
2012-08-08,15.916591000000002,16.01846901036501
2012-08-09,16.052582,16.061721611366274
2012-08-10,15.905134000000004,16.09806675834328
2012-08-13,16.125059,16.084206369116007
2012-08-14,16.419704,16.13178195615846
2012-08-15,16.694426,16.281039814555825
2012-08-16,16.625435000000003,16.459894550031603
2012-08-17,16.790068,16.609408240059494
2012-08-20,16.824438000000004,16.700217098602234
2012-08-21,16.764912,16.739749339180886
2012-08-22,16.622196000000002,16.680240627861142
2012-08-23,16.793802000000003,16.65381265191287
2012-08-24,16.826929000000003,16.67777782203126
2012-08-27,16.512856,16.740351964799466
2012-08-28,16.562918,16.672982968760433
2012-08-29,16.871014000000002,16.645798868215262
2012-08-30,17.042122,16.730256280144097
2012-08-31,17.036144000000004,16.85308161447531
2012-09-04,17.049843000000003,16.930390522132456
2012-09-05,16.936518,16.924847503471018
2012-09-06,17.084961000000003,16.893563274660586
2012-09-07,17.434650000000005,16.952870731764317
2012-09-10,17.677738000000005,17.123028328831612
2012-09-11,17.383841,17.275033250426112
2012-09-12,17.170889,17.282705925283015
2012-09-13,17.262547000000005,17.157273382379355
2012-09-14,17.673754,17.15119595986748
2012-09-17,17.636644,17.28423522991884
2012-09-18,17.628424,17.454612273673654
2012-09-19,17.870518000000004,17.60367570003182
2012-09-20,18.044115000000005,17.746202343972623
2012-09-21,18.236895000000004,17.867647324528455
2012-09-24,18.206757,17.88267885410881
2012-09-25,18.755947000000003,18.049022854337036
2012-09-26,18.676247000000004,18.215643152726233
2012-09-27,18.927805,18.322060014790118
2012-09-28,18.783344,18.45009408111888
2012-10-01,18.905388,18.54722937162721
2012-10-02,19.058563000000003,18.636759072017313
2012-10-03,18.822449,18.685174923837366
2012-10-04,18.997543000000004,18.740644906483173
2012-10-05,19.195799,18.83861022850388
2012-10-08,18.953957000000003,18.940548331489325
2012-10-09,18.920830000000002,18.939133866829874
2012-10-10,18.477243000000005,18.76629856536305
2012-10-11,18.752213,18.580827455407082
2012-10-12,18.726061,18.541842126003026
2012-10-15,18.479235000000003,18.53627068160486
2012-10-16,18.434155,18.445815439226987
2012-10-17,18.529299,18.40793302840787
2012-10-18,18.817966000000002,18.47948856695181
2012-10-19,17.573629,17.84002091951984
2012-10-22,16.961674,16.966627651309906
2012-10-23,16.737514,16.542164317262053
2012-10-24,17.105883,16.481138808630647
2012-10-25,16.936518,16.57061052051783
2012-10-26,16.849344,16.655819508925678
2012-10-31,16.933031,16.698273915239692
2012-11-01,16.924065,16.75015998099917
2012-11-02,17.304888000000002,16.842891556374013
2012-11-05,17.048597000000004,16.95766331097621
2012-11-06,17.073006,17.006257676422894
2012-11-07,16.811985000000004,17.01440904068625
2012-11-08,16.692432000000004,16.897292731318952
2012-11-09,16.305134000000002,16.66452574356991
2012-11-12,16.531784000000002,16.505738441192747
2012-11-13,16.513105,16.55804861894417
2012-11-14,16.454823,16.640139872547984
2012-11-15,16.189318,16.634610498240175
2012-11-16,16.089443000000003,16.53582082985443
2012-11-19,16.331285000000005,16.35724352956909
2012-11-20,16.675247,16.40897837040919
2012-11-21,16.662296,16.60579589743644
2012-11-23,16.686705000000003,16.725601281497955
2012-11-26,16.598783,16.797022650564553
2012-11-27,16.442619,16.730684940253912
2012-11-28,16.637886,16.672953405994235
2012-11-29,17.130291,16.73576973603934
2012-11-30,17.218212000000005,16.94021445674473
2012-12-03,17.490442000000005,17.162673135327697
2012-12-04,17.310118,17.34420784926194
2012-12-05,17.239134,17.37956719168931
2012-12-06,17.125559,17.31401516874176
2012-12-07,17.310118,17.269044516212823
2012-12-10,17.070765,17.218352331395806
2012-12-11,17.185583,17.192114239368856
2012-12-12,17.415474000000003,17.230931288411497
2012-12-13,17.831163,17.319969792070985
2012-12-14,17.413979000000005,17.42503927421409
2012-12-17,17.571636,17.49616842670715
2012-12-18,17.848101,17.613323395076396
2012-12-19,17.950466,17.751467927443624
2012-12-20,18.013979000000003,17.854706792141616
2012-12-21,17.782597000000003,17.913843694824994
2012-12-24,17.796045,17.814911897755625
2012-12-26,17.635647,17.730680754691125
2012-12-27,17.612484,17.659984810425758
2012-12-28,17.476744000000004,17.585588972268223
2012-12-31,17.434650000000005,17.515412650470196
2013-01-02,17.918339000000003,17.49160439041853
2013-01-03,18.055573000000003,17.635427247954013
2013-01-04,18.165413000000004,17.828815494102717
2013-01-07,18.317591000000004,18.036514393148423
2013-01-08,18.319834,18.185790444017293
2013-01-09,18.238388,18.214674403618634
2013-01-10,18.501402,18.197825900946796
2013-01-11,18.480730000000005,18.226632542544245
2013-01-14,18.356195000000003,18.278703944107175
2013-01-15,17.916096,18.165255691806912
2013-01-16,17.992559,17.957650029177668
2013-01-17,17.875748,17.80593163900936
2013-01-18,17.692682000000005,17.695066717662694
2013-01-22,17.550716000000005,17.544846932334544
2013-01-23,18.331041,17.382190318674326
2013-01-24,18.461802,17.574169785310925
2013-01-25,18.699162000000005,18.028920173324885
2013-01-28,18.72382,18.434248438438715
2013-01-29,18.599035,18.621560399105014
2013-01-30,18.773134000000002,18.645286793034913
2013-01-31,18.692684,18.630475847171546
2013-02-01,18.884216,18.62528644467497
2013-02-04,19.120581,18.732799403146984
2013-02-05,18.957193,18.812252748382686
2013-02-06,18.905886000000002,18.910620578835427
2013-02-07,19.170645,19.006125369085193
2013-02-08,19.43042,19.096129210763873
2013-02-11,19.387333,19.25088915476179
2013-02-12,19.470770000000005,19.370685442587554
2013-02-13,19.43042,19.435653032388032
2013-02-14,19.420458,19.47210278607619
2013-02-15,19.611490000000003,19.491788177273214
2013-02-19,19.825439,19.522875699985505
2013-02-20,20.05732,19.660099238482832
2013-02-21,19.875502,19.726998641351162
2013-02-22,19.906883,19.694712689578534
2013-02-25,19.982599000000004,19.69541764784932
2013-02-26,19.800781,19.66761727733195
2013-02-27,19.795799,19.590503938743474
2013-02-28,19.952711,19.604061878131986
2013-03-01,19.87052,19.683751725497245
2013-03-04,20.05732,19.774677698075294
2013-03-05,20.645864,19.941271844786705
2013-03-06,20.947235,20.21930283866769
2013-03-07,20.773636,20.4460458442899
2013-03-08,20.784594,20.549039110622584
2013-03-11,20.714607,20.512639386231065
2013-03-12,20.690199,20.518333629811885
2013-03-13,20.620210999999998,20.475442604181765
2013-03-14,20.597546,20.425611150672793
2013-03-15,20.386087,20.369038249442042
2013-03-18,20.049849,20.232805063612222
2013-03-19,20.205267,20.09092084132141
2013-03-20,20.344494,20.038866495200516
2013-03-21,20.206511,20.091222154130698
2013-03-22,20.292439,20.13193122020978
2013-03-25,20.234406,20.130448533782186
2013-03-26,20.261554999999998,20.096534355809926
2013-03-27,20.091690000000003,20.0797404305526
2013-03-28,20.024693,19.967672532027724
2013-04-01,19.801031,19.790102639851927
2013-04-02,20.038391,19.695610942859055
2013-04-03,20.260557,19.781728417812644
2013-04-04,20.031168,19.88826125688237
2013-04-05,19.578115,19.83083330949092
2013-04-08,19.396049,19.558968426420392
2013-04-09,19.315102,19.260940495267867
2013-04-10,19.49991,19.130277616806747
2013-04-11,19.74798,19.22096936131418
2013-04-12,19.725813,19.387886424394786
2013-04-15,19.575377,19.51430704590702
2013-04-16,19.591316,19.498921900161804
2013-04-17,19.595303,19.51616381502992
2013-04-18,19.560432,19.472566694099545
2013-04-19,19.157194,19.25515301527059
2013-04-22,19.94026,19.18250479140693
2013-04-23,19.950222,19.36897421323669
2013-04-24,20.127308000000003,19.692986678844573
2013-04-25,20.330048,19.992958930389108
2013-04-26,20.114607,20.1289362845884
2013-04-29,20.006262,20.046342463959277
2013-04-30,20.39854,20.046680161711574
2013-05-01,20.504644,20.182262966685116
2013-05-02,20.42594,20.324280221423805
2013-05-03,20.845865000000003,20.456273424363673
2013-05-06,21.12731,20.67110263520956
2013-05-07,21.494682,20.99609408319026
2013-05-08,21.344994,21.235968642150105
2013-05-09,21.689701,21.417150876948952
2013-05-10,21.801035,21.55196846108985
2013-05-13,21.890200000000004,21.67471761444664
2013-05-14,21.855579,21.75126243830061
2013-05-15,22.3039,21.83680798743129
2013-05-16,22.889206,22.073805861834526
2013-05-17,22.665544999999998,22.289370730746867
2013-05-20,22.540512,22.398411856825234
2013-05-21,22.61573,22.442064692199587
2013-05-22,22.47974,22.41075544874084
2013-05-23,21.843126,22.22233829543066
2013-05-24,21.799789,21.941919539664745
2013-05-28,22.00502,21.66802278493309
2013-05-29,21.810997,21.60257536869669
2013-05-30,21.666788,21.53272537435627
2013-05-31,21.621956,21.475779527459682
2013-06-03,21.743499999999997,21.44773696966541
2013-06-04,21.615231,21.37664079102695
2013-06-05,21.482229,21.267446165970266
2013-06-06,21.526812,21.170377960200607
2013-06-07,21.679241,21.105475181079864
2013-06-10,21.97015,21.217948999125184
2013-06-11,22.016725999999995,21.48382514798242
2013-06-12,22.053837,21.652559184154512
2013-06-13,21.643375,21.62428353531909
2013-06-14,21.920338,21.532778814741313
2013-06-17,21.898668,21.49136820147985
2013-06-18,22.133289,21.580223643394827
2013-06-19,22.450102,21.821762813497305
2013-06-20,22.266291,22.059290543633104
2013-06-21,22.125568,22.049664452148438
2013-06-24,21.715605,21.85568040255797
2013-06-25,21.849602,21.60321892737615
2013-06-26,21.76218,21.44676708352834
2013-06-27,21.887959,21.463769085178495
2013-06-28,21.790823,21.58677975531316
2013-07-01,22.078493,21.690636027012825
2013-07-02,22.171894,21.843850747962357
2013-07-03,21.915356000000003,21.90818614937806
2013-07-05,22.167162,21.936898417529584
2013-07-08,22.396303,21.99196702877283
2013-07-09,22.689953,22.138380039438726
2013-07-10,22.501906999999996,22.29021895473075
2013-07-11,22.739765,22.382902774867894
2013-07-12,22.914112,22.500278326954128
2013-07-15,23.021212,22.62856481382501
2013-07-16,23.091698,22.750549883378625
2013-07-17,22.939018,22.786591443487406
2013-07-18,22.888956,22.77637637073779
2013-07-19,22.082479,22.60958779198718
2013-07-22,22.465794,22.156997759964348
2013-07-23,22.68248,22.091625387672902
2013-07-24,22.596802,22.212489346170067
2013-07-25,22.263302,22.308240871814608
2013-07-26,22.091944,22.168188403998375
2013-07-29,22.039888,21.98344385587311
2013-07-30,22.053837,21.84943583671415
2013-07-31,22.241385,21.841615348026277
